Neighborhood Postcode,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Venue Postcode,Venue Postal Outcode,Venue Postal Region
W1K,51.51096829999999,-0.15124,Dolce&Gabbana,51.512760501531695,-0.14488420428861268,Men's Store,W1S 1DG,W1S,W
W1K,51.51096829999999,-0.15124,Patty & Bun,51.51572983058777,-0.1509546528789854,Burger Joint,W1U 1EB,W1U,W
W1K,51.51096829999999,-0.15124,Zoilo,51.51599484488055,-0.1522596937262326,Argentinian Restaurant,W1U 3RW,W1U,W
W1K,51.51096829999999,-0.15124,Chanel Boutique,51.51074732169219,-0.14288385446462465,Boutique,W1S 2RB,W1S,W
W1K,51.51096829999999,-0.15124,Loulou's,51.50633532642817,-0.1474951374875801,Bar,W1J 7PU,W1J,W
W1K,51.51096829999999,-0.15124,Marble Arch,51.51322451645531,-0.1585231433816159,Monument / Landmark,W1K 7BD,W1K,W
W1K,51.51096829999999,-0.15124,The Lansdowne Club,51.508287084672936,-0.14514367068849962,Cocktail Bar,W1J 5JD,W1J,W
W1K,51.51096829999999,-0.15124,Smythson,51.5119874650702,-0.14408649190081188,Paper / Office Supplies Store,W1S 2RY,W1S,W
W1K,51.51096829999999,-0.15124,Zara,51.51458581326389,-0.1469312032245528,Clothing Store,W1C 2HY,W1C,W
W1K,51.51096829999999,-0.15124,Burger & Lobster,51.507117524710274,-0.14547680250792666,Seafood Restaurant,W1J 8AF,W1J,W
W1K,51.51096829999999,-0.15124,Beast,51.51535642353023,-0.14689623696845844,Steakhouse,W1G 0BG,W1G,W
W1K,51.51096829999999,-0.15124,Pret A Manger,51.5151978171313,-0.1542825836695092,Sandwich Place,W1H 6HG,W1H,W
W1K,51.51096829999999,-0.15124,MEAT Liquor,51.51546962015043,-0.1486051082611084,Burger Joint,W1G 0BA,W1G,W
W1K,51.51096829999999,-0.15124,Social Wine & Tapas,51.51569606588958,-0.15094153705872082,Tapas Restaurant,W1U 1EB,W1U,W
W1K,51.51096829999999,-0.15124,UNIQLO,51.514906488760786,-0.14538808878682621,Clothing Store,W1C 1DX,W1C,W
W1K,51.51096829999999,-0.15124,JOE & THE JUICE,51.516122,-0.150898,Juice Bar,W1U 2BF,W1U,W
W1K,51.51096829999999,-0.15124,The Churchill Bar,51.51509478386944,-0.1567654903516981,Hotel Bar,W1H 7JZ,W1H,W
W1K,51.51096829999999,-0.15124,Park Chinois,51.5086339470256,-0.1437894834976036,Cantonese Restaurant,W1J 8EJ,W1J,W
W1K,51.51096829999999,-0.15124,Nobu,51.508395359454155,-0.14340583849463268,Japanese Restaurant,W1J 8DY,W1J,W
W1K,51.51096829999999,-0.15124,Pret A Manger,51.51349197461023,-0.15883205377679957,Sandwich Place,W1C 1LX,W1C,W
W1K,51.51096829999999,-0.15124,John Bell & Croyden,51.516390017638315,-0.1493063813796407,Pharmacy,W1U 2AU,W1U,W
W1K,51.51096829999999,-0.15124,L'ETO Caffè,51.50664867953299,-0.1468083170059777,Café,W1J 7QR,W1J,W
W1K,51.51096829999999,-0.15124,Dior,51.51067583208067,-0.14268900146942398,Clothing Store,W1S 2RB,W1S,W
W1K,51.51096829999999,-0.15124,Hermès,51.51109122544547,-0.14322160504869755,Boutique,W1S 2TY,W1S,W
W1K,51.51096829999999,-0.15124,Galvin at Windows,51.50548243580125,-0.15021631853984455,French Restaurant,W1J 7SD,W1J,W
W1K,51.51096829999999,-0.15124,Dior,51.514957,-0.14641,Cosmetics Shop,W1C 1JB,W1C,W
W1K,51.51096829999999,-0.15124,Hyatt Regency London - The Churchill,51.51552845704973,-0.15677317686483794,Hotel,W1H 7BH,W1H,W
W1K,51.51096829999999,-0.15124,Daisy Green Food,51.514839279828585,-0.157975193690668,Café,W1H 7HX,W1H,W
W1S,51.51163889999999,-0.14021470000000003,Dishoom,51.513167621436644,-0.13965428012368464,Indian Restaurant,W1B 5QB,W1B,W
W1S,51.51163889999999,-0.14021470000000003,Burberry,51.5106943,-0.1388942,Clothing Store,W1B 4HT,W1B,W
W1S,51.51163889999999,-0.14021470000000003,Flat Iron,51.512064616195936,-0.1383386652417904,Steakhouse,W1F 9RW,W1F,W
W1S,51.51163889999999,-0.14021470000000003,We Built This City,51.51244482200528,-0.13806076988303054,Gift Shop,W1F 9QG,W1F,W
W1S,51.51163889999999,-0.14021470000000003,Chanel Boutique,51.51074732169219,-0.14288385446462465,Boutique,W1S 2RB,W1S,W
W1S,51.51163889999999,-0.14021470000000003,Kingly Court,51.51263165734176,-0.13876898482724873,Food Court,W1F 9PX,W1F,W
W1S,51.51163889999999,-0.14021470000000003,Sketch,51.51284614449693,-0.14156770826818946,Modern European Restaurant,W1S 2XF,W1S,W
W1S,51.51163889999999,-0.14021470000000003,Cahoots,51.51252270693244,-0.13862309742116488,Cocktail Bar,W1F 9PY,W1F,W
W1S,51.51163889999999,-0.14021470000000003,Nopi,51.51169202494171,-0.1384022483811713,Mediterranean Restaurant,W1B 5NF,W1B,W
W1S,51.51163889999999,-0.14021470000000003,Tommy Hilfiger,51.51130005060115,-0.13897191220530394,Clothing Store,W1B 5SQ,W1B,W
W1S,51.51163889999999,-0.14021470000000003,Anthropologie,51.51185410306298,-0.13926565647125244,Women's Store,W1B 4AD,W1B,W
W1S,51.51163889999999,-0.14021470000000003,Hamleys,51.51276218235479,-0.14009714126586914,Toy / Game Store,W1B 5BT,W1B,W
W1S,51.51163889999999,-0.14021470000000003,Goodman Steakhouse,51.513046199835316,-0.14220250183932326,Steakhouse,W1S 1PR,W1S,W
W1S,51.51163889999999,-0.14021470000000003,Ain't Nothin But...The Blues Bar,51.51291417486742,-0.13959485465375793,Jazz Club,W1B 5PY,W1B,W
W1S,51.51163889999999,-0.14021470000000003,Carnaby Street,51.51344960068008,-0.13904965665925412,Pedestrian Plaza,W1F 7DG,W1F,W
W1S,51.51163889999999,-0.14021470000000003,Thomas's at Burberry Regent Street,51.51036841960104,-0.13898134231567383,Café,W1S 3HB,W1S,W
W1S,51.51163889999999,-0.14021470000000003,CHANEL Boutique,51.51113965996487,-0.14327478162352264,Boutique,W1S 2TY,W1S,W
W1S,51.51163889999999,-0.14021470000000003,Ergon Deli,51.513225295742195,-0.1417717401575143,Deli / Bodega,W1S 2QG,W1S,W
W1S,51.51163889999999,-0.14021470000000003,Crumbs & Doilies,51.51226269361405,-0.13837472308901355,Cupcake Shop,W1F 9RR,W1F,W
W1S,51.51163889999999,-0.14021470000000003,Hauser & Wirth,51.512065811521104,-0.14145304428599803,Art Gallery,W1S 2ES,W1S,W
W1S,51.51163889999999,-0.14021470000000003,Cecconi's,51.51002538397866,-0.14037979578788728,Italian Restaurant,W1S 3ES,W1S,W
W1S,51.51163889999999,-0.14021470000000003,Dr. Martens,51.512805775307406,-0.1384814602082512,Shoe Store,W1F 9PX,W1F,W
W1S,51.51163889999999,-0.14021470000000003,Michael Kors,51.5122923,-0.1401862,Boutique,W1S 2JA,W1S,W
W1S,51.51163889999999,-0.14021470000000003,Momo,51.51120822874841,-0.1397146631174737,Moroccan Restaurant,W1B 4DA,W1B,W
W1S,51.51163889999999,-0.14021470000000003,Dior,51.51067583208067,-0.14268900146942398,Clothing Store,W1S 2RB,W1S,W
W1S,51.51163889999999,-0.14021470000000003,Tibits,51.51121533353555,-0.13963481070656106,Vegetarian / Vegan Restaurant,W1B 4BZ,W1B,W
W1S,51.51163889999999,-0.14021470000000003,Bob Bob Ricard,51.51236021188551,-0.13733239895348837,Russian Restaurant,W1F 9DE,W1F,W
W1S,51.51163889999999,-0.14021470000000003,Liberty of London,51.51390393283479,-0.1401829719543457,Department Store,W1B 5AH,W1B,W
W1S,51.51163889999999,-0.14021470000000003,Ralph Lauren,51.50972415347913,-0.14124335700774968,Clothing Store,W1S 3LU,W1S,W
W1S,51.51163889999999,-0.14021470000000003,Pollen Street Social,51.51342620568972,-0.1422079059902279,English Restaurant,W1S 1NA,W1S,W
W1S,51.51163889999999,-0.14021470000000003,Veeraswamy,51.51015700372755,-0.13773052028688532,Indian Restaurant,W1B 5DG,W1B,W
W1S,51.51163889999999,-0.14021470000000003,Department of Coffee and Social Affairs,51.51351967202485,-0.1390868787116154,Coffee Shop,W1F 7DQ,W1F,W
W1S,51.51163889999999,-0.14021470000000003,Little Social,51.51352414150624,-0.1422119627642784,French Restaurant,W1S 1NE,W1S,W
W1S,51.51163889999999,-0.14021470000000003,Halcyon Gallery,51.5114518951079,-0.1437357255886561,Art Gallery,W1S 2TS,W1S,W
W1S,51.51163889999999,-0.14021470000000003,Rapha Cycle Club,51.510841946803126,-0.1367040766189636,Bike Shop,W1B 5AN,W1B,W
W1S,51.51163889999999,-0.14021470000000003,Sotheby's,51.51176412416014,-0.14384696362632585,Art Gallery,W1S 2RT,W1S,W
W1S,51.51163889999999,-0.14021470000000003,Gaucho,51.50981628547017,-0.1377107640616223,Argentinian Restaurant,W1B 4ES,W1B,W
W1S,51.51163889999999,-0.14021470000000003,Louis Vuitton,51.5119813,-0.143968,Boutique,W1S 2DE,W1S,W
W1S,51.51163889999999,-0.14021470000000003,Royal Academy of Arts,51.50902291614178,-0.13952851295471191,Art Museum,W1J 0BB,W1J,W
W1S,51.51163889999999,-0.14021470000000003,Kiln,51.51130344539115,-0.13598734654087982,Thai Restaurant,W1F 9TL,W1F,W
W1S,51.51163889999999,-0.14021470000000003,The Third Space,51.511275557673905,-0.13587627610467135,Gym / Fitness Center,W1F 9US,W1F,W
W1S,51.51163889999999,-0.14021470000000003,Mildred's,51.51303400019872,-0.1363922461877476,Vegetarian / Vegan Restaurant,W1F 9AN,W1F,W
W1S,51.51163889999999,-0.14021470000000003,Whole Foods Market,51.51048133403824,-0.13599627583387955,Grocery Store,W1B 5AP,W1B,W
W1S,51.51163889999999,-0.14021470000000003,Brown's Hotel,51.50912665021098,-0.14207727877501275,Hotel,W1S 4HN,W1S,W
W1S,51.51163889999999,-0.14021470000000003,Prada,51.50899826645793,-0.14095863219435442,Boutique,W1S 4QJ,W1S,W
W1S,51.51163889999999,-0.14021470000000003,THE ENGLISH Tea Room,51.50915493430172,-0.14202388547879866,Tea Room,W1S 4HN,W1S,W
W1S,51.51163889999999,-0.14021470000000003,Café Royal Hotel,51.51020994158144,-0.13632388898493164,Hotel,W1B 5AB,W1B,W
W1S,51.51163889999999,-0.14021470000000003,Apple Regent Street,51.51422024607066,-0.14198407530784607,Electronics Store,W1B 2EL,W1B,W
W1S,51.51163889999999,-0.14021470000000003,Hakkasan,51.510460043077856,-0.14474063642022095,Asian Restaurant,W1J 6QB,W1J,W
W1S,51.51163889999999,-0.14021470000000003,Hawksmoor Air Street,51.50994182155282,-0.13647411506963167,Steakhouse,W1B 5RW,W1B,W
W1S,51.51163889999999,-0.14021470000000003,Emporio Armani,51.512634435938985,-0.1446030164484425,Clothing Store,W1S 1DQ,W1S,W
W1S,51.51163889999999,-0.14021470000000003,Mr Fogg's,51.50978574585084,-0.14408717053480574,Speakeasy,W1J 6JD,W1J,W
W1S,51.51163889999999,-0.14021470000000003,Gymkhana,51.508545278294704,-0.14142367023218483,Indian Restaurant,W1S 4RX,W1S,W
W1S,51.51163889999999,-0.14021470000000003,Leica Store,51.51091859543777,-0.14516769574260546,Camera Store,W1J 6NF,W1J,W
W1S,51.51163889999999,-0.14021470000000003,Bao,51.513318595757305,-0.13640320712945936,Taiwanese Restaurant,W1F 0DG,W1F,W
W1S,51.51163889999999,-0.14021470000000003,The Blind Pig,51.51378819718034,-0.13661994851478032,Cocktail Bar,W1F 7NT,W1F,W
W1S,51.51163889999999,-0.14021470000000003,Fortnum & Mason,51.50855865837351,-0.13840481711428543,Department Store,W1J 0DT,W1J,W
W1S,51.51163889999999,-0.14021470000000003,Kricket,51.51072707918593,-0.13524373513060808,Indian Restaurant,W1D 7HW,W1D,W
W1S,51.51163889999999,-0.14021470000000003,Social Eating House,51.51386112948613,-0.13658676974563821,English Restaurant,W1F 7NS,W1F,W
W1S,51.51163889999999,-0.14021470000000003,Hatchards,51.50864787186805,-0.13806389640424624,Bookstore,W1J 0DS,W1J,W
W1S,51.51163889999999,-0.14021470000000003,The Crazy Coqs at Brasserie Zedel,51.510513473786595,-0.13546920791537476,Lounge,W1F 7BW,W1F,W
W1S,51.51163889999999,-0.14021470000000003,Ladurée,51.5083046330312,-0.139378056969849,Dessert Shop,W1J 0QX,W1J,W
W1S,51.51163889999999,-0.14021470000000003,Bar Americain,51.51058004973138,-0.13547162423682776,Cocktail Bar,W1F 7BW,W1F,W
W1S,51.51163889999999,-0.14021470000000003,& Other Stories,51.51490959025801,-0.14111725295179028,Women's Store,W1F 7TT,W1F,W
W1S,51.51163889999999,-0.14021470000000003,Carpo Piccadilly,51.50956385935709,-0.1355359951960031,Gourmet Shop,W1J 0DD,W1J,W
W1S,51.51163889999999,-0.14021470000000003,Ham Yard Hotel,51.5112358946631,-0.1346564016360778,Hotel,W1D 7DT,W1D,W
W1S,51.51163889999999,-0.14021470000000003,Waterstones,51.50919894201858,-0.13591087781371794,Bookstore,W1J 9HD,W1J,W
W1S,51.51163889999999,-0.14021470000000003,The Arts Club,51.50824504668845,-0.14213704391322785,Social Club,W1S 4NP,W1S,W
W1S,51.51163889999999,-0.14021470000000003,Phonica,51.5143392519912,-0.13680826206804805,Record Shop,W1F 8EB,W1F,W
W1S,51.51163889999999,-0.14021470000000003,Victoria's Secret,51.51317020729852,-0.1453134047290396,Lingerie Store,W1S 1DP,W1S,W
W1S,51.51163889999999,-0.14021470000000003,The Photographers' Gallery,51.51506983562191,-0.1389692294992966,Art Gallery,W1F 7LW,W1F,W
W1S,51.51163889999999,-0.14021470000000003,Tramp,51.50833189329173,-0.13783554875328055,Nightclub,W1J 9ES,W1J,W
W1S,51.51163889999999,-0.14021470000000003,Blacklock,51.511758472816126,-0.13469809641426275,Steakhouse,W1D 7LH,W1D,W
W1S,51.51163889999999,-0.14021470000000003,La Petite Maison,51.51260007693624,-0.14611300853997983,French Restaurant,W1K 4EF,W1K,W
W1S,51.51163889999999,-0.14021470000000003,Diamond Jubilee Tea Salon,51.50818280532083,-0.13847303307163822,Tea Room,SW1Y 6AG,SW1Y,SW
W1S,51.51163889999999,-0.14021470000000003,Nobu,51.508395359454155,-0.14340583849463268,Japanese Restaurant,W1J 8DY,W1J,W
W1S,51.51163889999999,-0.14021470000000003,Yauatcha,51.51373238485056,-0.1352636085808836,Dim Sum Restaurant,W1F 8HS,W1F,W
W1S,51.51163889999999,-0.14021470000000003,Benares,51.509667239923154,-0.14523434700718685,Indian Restaurant,W1J 6AF,W1J,W
W1S,51.51163889999999,-0.14021470000000003,Piccadilly Circus,51.50996110016709,-0.1346522569656372,Plaza,W1D 7ET,W1D,W
W1S,51.51163889999999,-0.14021470000000003,Gosh! Comics,51.51293204417029,-0.13431955761299902,Comic Shop,W1F 0DR,W1F,W
W1S,51.51163889999999,-0.14021470000000003,Lina Stores,51.51226022259545,-0.134187971755539,Gourmet Shop,W1F 0SG,W1F,W
W1S,51.51163889999999,-0.14021470000000003,Cass Art,51.51393580216873,-0.13521390569657823,Arts & Crafts Store,W1F 8HR,W1F,W
W1S,51.51163889999999,-0.14021470000000003,BrewDog Soho,51.51505089395944,-0.13728936189134955,Beer Bar,W1F 8QG,W1F,W
W1S,51.51163889999999,-0.14021470000000003,Paxton & Whitfield,51.508499510164704,-0.13692836498876074,Cheese Shop,SW1Y 6DT,SW1Y,SW
W1S,51.51163889999999,-0.14021470000000003,Gelupo,51.51160340795517,-0.1338227979902272,Ice Cream Shop,W1D 7AS,W1D,W
W1S,51.51163889999999,-0.14021470000000003,Picturehouse Central,51.51069477131599,-0.13395564467364965,Multiplex,W1D 7NE,W1D,W
W1S,51.51163889999999,-0.14021470000000003,Berkeley Square,51.50956043284328,-0.14552064269476161,Park,W1J 6AF,W1J,W
W1S,51.51163889999999,-0.14021470000000003,Randall & Aubin,51.51230184146461,-0.1339914292938638,Seafood Restaurant,W1F 0RG,W1F,W
W1S,51.51163889999999,-0.14021470000000003,Duck and Rice,51.51343504029552,-0.1349022104208896,Chinese Restaurant,W1F 0QB,W1F,W
W1S,51.51163889999999,-0.14021470000000003,Bocca Di Lupo,51.51160703021297,-0.13393860533746302,Italian Restaurant,W1D 7BB,W1D,W
W1S,51.51163889999999,-0.14021470000000003,Copita,51.51466256278647,-0.13604869156312654,Tapas Restaurant,W1F 8DR,W1F,W
W1S,51.51163889999999,-0.14021470000000003,Novikov,51.507727234261374,-0.14288018380420964,Asian Restaurant,W1J 8HD,W1J,W
W1S,51.51163889999999,-0.14021470000000003,Spuntino,51.51229859766095,-0.13371040358632455,American Restaurant,W1F 0RE,W1F,W
W1S,51.51163889999999,-0.14021470000000003,Phillips,51.51038095586057,-0.14701724980743197,Art Gallery,W1J 6EX,W1J,W
W1S,51.51163889999999,-0.14021470000000003,The Wolseley,51.50745366836324,-0.14115393161773682,Modern European Restaurant,W1J 9EB,W1J,W
W1S,51.51163889999999,-0.14021470000000003,Princi,51.513856,-0.134307,Bakery,W1F 0UT,W1F,W
W1S,51.51163889999999,-0.14021470000000003,Paul A Young Fine Chocolates,51.514072261203864,-0.1345575864137745,Chocolate Shop,W1F 8HL,W1F,W
W1S,51.51163889999999,-0.14021470000000003,Hedonism Wines,51.5108031994149,-0.14745027754689535,Wine Shop,W1K 3DJ,W1K,W
W1S,51.51163889999999,-0.14021470000000003,Gielgud Theatre,51.51184403647759,-0.13313716297366793,Theater,W1D 6LA,W1D,W
W1S,51.51163889999999,-0.14021470000000003,Franco Manca,51.5153661387979,-0.1364338513869081,Pizza Place,W1F 8SX,W1F,W
W1T,51.518874200000006,-0.1336332,Waterstones,51.51769936792159,-0.1313909375119785,Bookstore,W1T 7RD,W1T,W
W1T,51.518874200000006,-0.1336332,Roka,51.518991726911956,-0.13530794291545714,Japanese Restaurant,W1T 1RR,W1T,W
W1T,51.518874200000006,-0.1336332,Charlotte Street Hotel,51.51852063991454,-0.13471546206903123,Hotel,W1T 2LX,W1T,W
W1T,51.518874200000006,-0.1336332,TAP Coffee No. 26,51.517795414768585,-0.13421120804327907,Coffee Shop,W1T 1JE,W1T,W
W1T,51.518874200000006,-0.1336332,Vagabond,51.518695044334876,-0.13500284102714097,Wine Bar,W1T 1RW,W1T,W
W1T,51.518874200000006,-0.1336332,Bao,51.51898470926469,-0.13377785682678223,Asian Restaurant,W1T 2JW,W1T,W
W1T,51.518874200000006,-0.1336332,Tombo,51.518586624097736,-0.13432260028575108,Japanese Restaurant,W1T 2JA,W1T,W
W1T,51.518874200000006,-0.1336332,Lantana Cafe,51.51897316016429,-0.13604735015181646,Coffee Shop,W1T 1SW,W1T,W
W1T,51.518874200000006,-0.1336332,Fabrique Bakery,51.51916496797237,-0.1362481499273072,Bakery,W1T 1TG,W1T,W
W1T,51.518874200000006,-0.1336332,Pied à Terre,51.51904065775898,-0.13527137391028488,French Restaurant,W1T 2NH,W1T,W
W1T,51.518874200000006,-0.1336332,Sharps Coffee Bar,51.518808904913094,-0.1340059711003608,Coffee Shop,W1T 2JS,W1T,W
W1T,51.518874200000006,-0.1336332,Ole & Steen,51.517608122271795,-0.13125540708728914,Scandinavian Restaurant,W1T 7RB,W1T,W
W1T,51.518874200000006,-0.1336332,London Cocktail Club,51.51902168530762,-0.13664066138668704,Cocktail Bar,W1T 4NE,W1T,W
W1T,51.518874200000006,-0.1336332,Store Street Espresso,51.52023337903095,-0.1308240840465514,Coffee Shop,WC1E 7DQ,WC1E,WC
W1T,51.518874200000006,-0.1336332,The Life Goddess,51.51990964474648,-0.13145264541285862,Greek Restaurant,WC1E 7QE,WC1E,WC
W1T,51.518874200000006,-0.1336332,Aperture,51.51779790431551,-0.13422693113750875,Camera Store,W1T 1JE,W1T,W
W1T,51.518874200000006,-0.1336332,Hakkasan,51.51722297794206,-0.13083490819357613,Chinese Restaurant,WC1B 3NQ,WC1B,WC
W1T,51.518874200000006,-0.1336332,The Punch Room,51.51690505990691,-0.13615140149379504,Cocktail Bar,W1T 3NP,W1T,W
W1T,51.518874200000006,-0.1336332,The London Edition,51.516759,-0.135999,Hotel,W1T 3NP,W1T,W
W1T,51.518874200000006,-0.1336332,Berners Tavern,51.51671325674457,-0.13644635961230464,English Restaurant,W1T 3NP,W1T,W
W1T,51.518874200000006,-0.1336332,Sanderson Hotel,51.51748811123463,-0.13713484252493474,Hotel,W1T 3NG,W1T,W
W1T,51.518874200000006,-0.1336332,Kaffeine,51.51678531888532,-0.13707989959255354,Coffee Shop,W1T 3AX,W1T,W
W1T,51.518874200000006,-0.1336332,Dominion Theatre,51.516932077408875,-0.12964902622482774,Theater,W1T 7AQ,W1T,W
W1T,51.518874200000006,-0.1336332,Five Guys,51.51671931345044,-0.1304527239472863,Burger Joint,WC1B 3BS,WC1B,WC
W1T,51.518874200000006,-0.1336332,Ben's Cookies,51.51592578036752,-0.1365487399829042,Bakery,W1D 2JB,W1D,W
W1T,51.518874200000006,-0.1336332,The London Gin Club,51.515631973206894,-0.13449047029108954,Cocktail Bar,W1F 8FS,W1F,W
W1T,51.518874200000006,-0.1336332,TAP Coffee No. 193,51.51550905,-0.13578831,Coffee Shop,W1F 8ZF,W1F,W
W1T,51.518874200000006,-0.1336332,Soho Square,51.5152860135492,-0.13220876455307007,Park,W1D 3QP,W1D,W
W1T,51.518874200000006,-0.1336332,Homeslice,51.51847684708113,-0.13999606534701844,Pizza Place,W1T 3PR,W1T,W
W1T,51.518874200000006,-0.1336332,Pizza Pilgrims,51.51490606630752,-0.13330955652147533,Pizza Place,W1D 3BH,W1D,W
W1T,51.518874200000006,-0.1336332,Franco Manca,51.5153661387979,-0.1364338513869081,Pizza Place,W1F 8SX,W1F,W
W1T,51.518874200000006,-0.1336332,Waterstones,51.52258228648432,-0.13242574799823956,Bookstore,WC1E 6EQ,WC1E,WC
W1T,51.518874200000006,-0.1336332,British Museum,51.519078403392214,-0.12677208649635993,History Museum,WC1B 3DD,WC1B,WC
W1T,51.518874200000006,-0.1336332,Bonnie Gull Seafood Shack,51.51934665823996,-0.14008928735069942,Seafood Restaurant,W1W 6DR,W1W,W
W1T,51.518874200000006,-0.1336332,The Rosetta Stone,51.51930249302989,-0.12741642202692655,Exhibit,WC1B 3DG,WC1B,WC
W1T,51.518874200000006,-0.1336332,Ember Yard,51.51540948139396,-0.13645518309873908,Tapas Restaurant,W1F 8SX,W1F,W
W1T,51.518874200000006,-0.1336332,Milroy's,51.51478744978937,-0.1313610690458417,Liquor Store,W1D 4DA,W1D,W
W1T,51.518874200000006,-0.1336332,Kaffeine,51.51845746813275,-0.14047892160812275,Coffee Shop,W1W 7QJ,W1W,W
W1T,51.518874200000006,-0.1336332,Franco Manca,51.5225048838605,-0.13619254386459387,Pizza Place,W1T 7NS,W1T,W
W1T,51.518874200000006,-0.1336332,Yumchaa,51.51516272275524,-0.13615112195544957,Tea Room,W1F 8SF,W1F,W
W1T,51.518874200000006,-0.1336332,Zelman Meats,51.514481625623375,-0.13358813738592917,BBQ Joint,W1F 0AZ,W1F,W
W1T,51.518874200000006,-0.1336332,Flat Iron,51.515134,-0.129545,Steakhouse,WC2H 8LS,WC2H,WC
W1T,51.518874200000006,-0.1336332,The Egyptian Exhibition,51.519400891828084,-0.12689243886948395,Exhibit,WC1B 3DG,WC1B,WC
W1T,51.518874200000006,-0.1336332,BrewDog Soho,51.51505089395944,-0.13728936189134955,Beer Bar,W1F 8QG,W1F,W
W1T,51.518874200000006,-0.1336332,Kin Cafe,51.51933546241874,-0.1402594466149772,Coffee Shop,W1W 6DS,W1W,W
W1T,51.518874200000006,-0.1336332,Scandinavian Kitchen,51.518806969978364,-0.1407584619952256,Scandinavian Restaurant,W1W 7PP,W1W,W
W1T,51.518874200000006,-0.1336332,Copita,51.51466256278647,-0.13604869156312654,Tapas Restaurant,W1F 8DR,W1F,W
W1T,51.518874200000006,-0.1336332,Soho Theatre,51.51438445593301,-0.13302499251860214,Theater,W1D 3SW,W1D,W
W1T,51.518874200000006,-0.1336332,Royal Mile Whiskies,51.51716169075045,-0.12709745658404187,Liquor Store,WC1B 3SR,WC1B,WC
W1T,51.518874200000006,-0.1336332,39 Steps Coffee Haus,51.51470568665647,-0.1358614521557005,Coffee Shop,W1F 8RT,W1F,W
